"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","PC","DPC","Domain","Vocabulary","Count"
"","46270441","306201000119103","Chronic gout of hip without tophus caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534821","1073251000119100","Arthritis of left elbow caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270446","306531000119108","Chronic tophaceous gout of shoulder caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270447","306541000119104","Chronic gout of shoulder without tophus caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207833","321781000119103","Arthritis of right wrist caused by Staphylococcus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534823","1073271000119109","Arthritis of left wrist caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","3521818","846645002","Tenosynovitis of elbow","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37207832","321751000119105","Arthritis of right hip caused by Staphylococcus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534822","1073261000119103","Arthritis of right wrist caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","435510","5291005","Hypocalcemia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534843","1074021000119103","Gouty arthritis of left foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270449","306561000119100","Chronic gout of vertebra without tophus caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270454","306621000119109","Gout of elbow caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4068619","202698007","Brucella spondylitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","46270455","306631000119107","Gout of hand caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4328821","430940009","Disorder of glenohumeral joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","46270453","306611000119102","Gout of ankle and/or foot caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534832","1073541000119100","Infective arthritis of right ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270459","306811000119101","Gout of shoulder caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761136","15632571000119105","Bilateral temporomandibular joint disorder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","435515","267447008","Hypo-osmolality and or hyponatremia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270460","306821000119108","Gout of vertebra caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46270461","306831000119106","Gout of wrist caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","195906","129139009","Disorder of lumbar spine","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4046205","2304001","Discitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534857","1074501000119100","Osteoarthritis of midtarsal joint of left foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534856","1074471000119106","Osteoarthritis of midtarsal joint of right foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37111668","726734001","Short stature locking fingers syndrome","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534859","1074531000119107","Osteoarthritis of left foot due to trauma","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534861","1074631000119106","Bilateral arthritis of glenohumeral joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534862","1074661000119103","Arthritis of left sternoclavicular joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4240648","91944005","Arthritis of temporomandibular joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","42534853","1074301000119109","Arthritis of right foot due to trauma","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","42534854","1074311000119107","Arthritis of left foot due to trauma","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4001133","203066009","Contracture of flexor digitorum superficialis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37312363","788468009","Repetitive motion disorder of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4001124","203012001","Infective myositis of upper arm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534864","1074931000119101","Arthritis of right midtarsal joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4097380","26831007","Osteitis of lower leg","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36716394","722386009","Celiac disease with epilepsy and cerebral calcification syndrome","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4001126","203016003","Infective myositis of thigh","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761175","15636041000119105","Bilateral medial epicondylitis of elbows","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534869","1075691000119106","Foreign body granuloma of soft tissue of right foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761174","15636001000119108","Lateral epicondylitis of bilateral humerus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534871","1075901000119109","Synovitis of right ankle joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37312358","788473003","Repetitive motion disorder of right hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42534870","1075701000119106","Foreign body granuloma of soft tissue of left foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4101469","25380002","Pericarditis secondary to systemic lupus erythematosus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","605549","1119297005","Keratodermia tylodes palmaris progressiva","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4347174","240008008","Synovial cyst of knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4003160","203105008","Fibrositis arm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765283","16002631000119108","Pain of right hand due to and following cerebrovascular accident","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761185","15637231000119107","Bilateral tendonitis of patellar tendon","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37312343","788499005","Eczema of lower limb","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4197679","51696001","Lipogranulomatosis subcutanea of Rothmann and Makai","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4185423","43829003","Chronic osteoarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4003150","203067000","Contracture of flexor digitorum profundus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","255348","65323003","Polymyalgia rheumatica","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","439678","201921009","Kashin-Beck disease of the shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","44783568","699668009","Secondary nonischemic congestive cardiomyopathy","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","443769","26538006","Degeneration of lumbar intervertebral disc","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761230","15666441000119105","Polydactyly of fingers of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761228","15666361000119104","Polydactyly of fingers of right hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4167096","274144001","Osteitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40493024","449070007","Infective arthritis of metatarsophalangeal joint of lesser toe","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4097458","250097000","Monoarticular joint involvement","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42538758","762537007","Livedoid vasculitis of lower limb due to varicose veins of lower limb","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","443795","129138001","Disorder of thoracic spine","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4318678","95675005","Ulnar neuritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761258","15668961000119104","Congenital deformity of left knee joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
